0.380870,-0.031866,0.097613,0.138290,0.204480,0.118750,0.048357,-0.083273,0.570250,-1.076800,1.390000,1.101400,0.711360,1
0.092441,-0.306180,-0.006741,-0.104840,-0.145930,-0.013872,0.249220,-0.003058,0.037734,-0.343490,1.127400,1.113800,0.785680,1
-0.799140,-0.331110,0.058661,-0.244340,0.154930,-0.145980,0.464920,-0.248490,-0.853670,-0.558150,1.606500,0.892450,0.333750,1
1.026000,-0.296530,0.113120,-0.016599,-0.037576,0.055445,-0.012866,0.172450,1.039800,-0.597480,1.058000,1.157100,0.733340,1
0.342510,-0.670290,0.019768,0.513950,0.560430,0.203700,0.593980,0.235910,0.597160,0.068500,0.922940,1.064700,0.458520,1
-0.651130,-0.225360,-0.016220,-0.231480,0.221400,0.000041,0.322420,-0.202510,-0.378970,-1.013500,1.625000,0.846540,0.458210,1
0.628710,-0.495930,0.035073,0.179740,-0.111460,0.100040,0.285580,0.214760,0.913380,-0.219520,1.034200,1.148700,0.703290,1
0.395790,-0.149960,0.311070,0.016051,0.137490,0.234380,0.271280,0.160290,1.323800,-0.857480,1.380300,1.125200,0.725110,1
1.083800,-0.197100,0.152180,-0.049847,0.075237,0.192030,0.053215,0.238060,1.439600,-0.528880,1.117200,1.214900,0.647390,1
0.272970,-0.185130,0.136820,0.085929,-0.040815,0.115950,0.192790,0.030435,0.865170,-0.930680,1.496700,1.024300,0.706490,1
-1.596800,-0.110780,0.006353,-0.114020,0.048868,0.067606,0.714350,-0.286190,-0.837670,-0.867730,1.789700,0.722130,0.391470,1
1.073400,-0.303750,0.156200,-0.099106,0.094159,0.210300,-0.160680,0.213710,1.689300,-1.264300,1.145400,1.179200,0.766680,1
-0.282690,-0.117400,-0.027737,-0.282290,0.026778,0.311710,0.388300,0.193750,0.484440,-0.476760,0.945580,1.066500,0.858480,1
-1.060000,0.011026,-0.052732,-0.287600,0.556640,0.004512,0.540920,-0.320060,-0.747870,-0.819540,1.991800,0.636600,0.005895,1
-0.230800,-0.070705,0.242840,-0.007158,0.083808,0.270190,0.458710,0.075603,0.744740,-0.731310,1.226400,1.071100,0.775530,1
-0.351510,-0.349870,0.106090,-0.256370,0.302210,-0.054602,0.149570,-0.217000,-0.128460,-1.304200,1.586700,0.865320,0.432190,1
-1.540000,-0.686460,-0.139920,-0.712900,-0.507870,0.148040,0.606180,0.104570,-0.562770,-0.530090,0.697450,1.001200,1.049600,1
-1.191400,-0.791730,-0.215990,-1.478100,0.342530,0.191690,0.359610,0.124610,-0.160270,-0.779360,1.019900,1.065200,0.614610,1
0.540000,-0.144360,0.237520,-0.098497,0.182880,0.273330,0.236180,0.223130,1.318700,-0.659110,1.203400,1.190500,0.730630,1
0.080724,-0.040643,0.054817,-0.132690,0.293370,0.184330,0.299410,0.019523,0.511430,-0.639120,1.432100,1.038300,0.493650,1
0.627950,0.081852,0.138480,-0.065746,0.275250,0.191850,0.482870,0.205650,0.490310,0.524330,0.888540,1.096600,0.520970,1
0.164870,-0.098414,-0.082877,0.121680,-0.406670,0.100010,0.439650,0.079967,0.246550,0.152590,1.056100,0.830800,0.778670,1
0.175790,0.011911,0.010011,0.254830,-0.009082,-0.078940,0.288530,-0.199950,-0.390150,-0.095602,1.312700,0.910930,0.689980,1
-0.146310,-0.874290,0.183690,-0.318450,-0.366300,-0.056714,-0.138900,-0.090893,0.824230,-1.984300,1.289500,0.982840,0.876610,1
-1.081200,-0.609500,-0.009412,-0.571040,-0.086477,0.020904,0.400320,-0.096495,-0.167760,-1.114600,1.524800,0.966820,0.713060,1
0.449870,-0.025860,0.068579,-0.067802,0.224800,0.174010,0.264240,0.090765,0.693060,-0.371490,1.261400,1.027400,0.474800,1
-1.358200,-0.721910,-0.159890,-0.602630,-0.593810,0.043395,0.558620,0.009238,-0.329300,-0.676340,1.144200,0.962680,0.903180,1
0.281950,-0.342110,0.013442,-0.091797,-0.139690,0.019302,0.144770,0.041154,0.442930,-0.694460,1.241100,1.006000,0.615570,1
0.239210,-0.598780,0.178690,0.109690,0.082969,-0.009773,-0.017985,-0.052741,0.871880,-1.708400,1.613600,0.833250,0.546900,1
-0.898680,-0.308680,0.076718,-0.069982,-0.068814,0.066315,0.322360,-0.169040,0.045708,-1.555300,1.691500,0.869400,0.720280,1
0.195590,-0.156610,-0.012633,0.003252,-0.100810,0.077404,0.288010,0.050623,0.388450,-0.404790,1.316900,1.007200,0.712110,1
-0.505010,-0.699660,-0.070124,-0.103100,-0.446810,-0.187040,-0.244530,-0.328570,-0.853130,-0.798340,1.532100,0.622860,-0.726600,1
1.107200,-0.304610,-0.087467,-0.108900,-0.063053,0.233120,-0.595640,0.169510,0.179780,0.200170,0.605360,0.757420,0.482790,1
1.514800,-0.348220,-0.167020,-0.043286,-0.178480,-0.133190,-0.513960,0.139210,0.384340,0.464160,1.082300,1.083500,0.334630,1
0.044060,-0.418360,0.002826,0.498010,0.059222,0.180410,0.340920,0.022414,0.585100,-0.774900,1.048400,1.031000,0.847820,1
-1.121000,-0.030524,-0.026804,0.005782,0.136720,0.057990,0.464190,-0.278700,-0.690310,-1.141900,1.647300,0.737770,0.662220,1
-1.062500,-0.078516,-0.043946,0.033670,-0.088242,0.099406,0.515800,-0.178860,-0.474270,-0.950200,1.555000,0.721300,0.727090,1
-0.997740,-0.478200,0.078054,-0.453140,0.192080,-0.043439,0.374690,-0.196550,-0.429470,-1.199000,1.659600,0.839800,0.421000,1
-0.812550,-0.253090,-0.075694,-0.087571,-0.177350,0.051345,0.385870,-0.139100,-0.192510,-1.037200,1.559800,0.872040,0.752090,1
-0.635970,-0.017631,0.022271,-0.014651,0.248150,0.070924,0.409540,-0.200250,-0.253170,-0.933210,1.735300,0.870310,0.541380,1
-0.131170,-0.034231,0.028088,0.033328,0.201680,0.007107,0.335540,-0.124180,-0.253340,-0.529390,1.449100,0.929200,0.543560,1
-0.570560,-0.321080,0.025659,-0.198360,-0.040044,0.090950,0.329520,-0.069562,0.201040,-1.089300,1.575100,0.947750,0.610100,1
0.005307,-0.930430,-0.081805,0.519010,0.578920,0.060637,0.284920,-0.032333,0.556080,-1.209200,1.701300,0.998900,0.521440,1
1.123600,-0.296980,0.039704,0.134880,0.254350,0.110560,0.129920,0.196330,0.982070,-0.159140,1.081600,1.192400,0.565210,1
-1.103100,-0.071814,-0.065345,0.056842,-0.188210,0.054225,0.640750,-0.163460,-0.646790,-0.538560,1.553300,0.774750,0.762740,1
-0.276240,-0.263610,-0.041621,-0.202690,0.010444,0.032750,0.303710,-0.043001,-0.068604,-0.664200,1.345100,0.930070,0.667310,1
-1.968000,-0.550140,-0.157760,-0.604220,0.001716,-0.106420,0.574440,-0.373010,-1.247400,-1.235200,1.967000,0.651620,0.406830,1
0.672830,-0.243570,0.024504,0.002216,-0.191740,0.102820,0.134940,0.165090,0.853620,-0.446330,1.059900,1.044500,0.702560,1
-0.347740,-0.109450,-0.023756,0.015000,-0.118390,0.175880,0.340130,0.000010,0.272380,-0.854400,1.324500,0.946280,0.781960,1
-1.060600,-0.122950,-0.043483,0.111700,0.208650,0.032710,0.583630,-0.276450,-0.633260,-0.829860,1.891000,0.725840,0.434100,1
-3.245000,1.050400,-0.176250,0.093321,0.112120,0.302320,0.481450,0.473300,-0.531120,-0.337070,0.468840,0.419940,0.974650,3
-0.634360,-0.542380,-0.113340,-0.797320,0.284070,0.272610,-0.087511,-0.020265,0.229080,-1.331900,1.425900,1.033600,0.663190,1
0.691990,-0.493250,0.060583,0.334190,0.059807,0.001502,0.086241,0.062140,0.512720,-0.559350,0.965640,1.123800,0.885440,1
-2.171600,-2.097500,-0.357820,1.108000,1.575800,0.055860,1.156800,-0.247500,-1.072500,-1.158100,2.004800,0.695080,0.323470,1
-1.066900,-1.061700,-0.185840,-0.161680,-0.079304,0.019049,0.437650,-0.040663,-0.067430,-1.206800,1.473900,0.925340,0.649980,1
-0.231340,-0.132030,0.044735,-0.069930,0.212430,-0.031127,0.367050,-0.159270,-0.273550,-0.511110,1.605800,0.872220,0.203000,1
-0.283610,-0.180690,0.059217,0.091323,-0.210670,0.101610,0.372790,-0.012426,0.339240,-0.790600,1.436700,0.968330,0.774460,1
-2.008000,-0.709250,-0.202230,-0.687530,-0.309280,-0.112130,0.646190,-0.264050,-1.179200,-0.936640,1.737500,0.733860,0.544410,1
-0.326330,-0.273270,-0.018224,-0.260110,0.130550,0.054839,0.248400,-0.076196,-0.019006,-0.922440,1.396600,0.909520,0.535090,1
-1.986000,-0.768880,-0.155380,-1.064800,0.160800,-0.006341,0.502480,-0.250040,-0.876960,-1.406100,1.782800,0.816680,0.463040,1
-1.070900,-0.619670,-0.149410,-0.263610,-0.103790,0.106020,0.528260,-0.038614,-0.100890,-0.868840,1.505100,0.909410,0.668140,1
-0.470090,-0.414280,-0.184690,-0.442700,-0.039047,-0.267410,0.532860,-0.130580,-1.263700,0.623410,1.389300,0.977520,0.400630,1
-1.562600,-0.543770,0.785580,-0.623240,0.430020,-0.086200,1.382300,0.039005,-0.728980,0.824160,1.580800,0.650830,0.076978,1
-1.131500,-0.244680,0.189730,-0.310280,0.057589,0.310100,0.354810,0.073619,-0.377300,0.196730,1.316100,0.974280,0.756990,1
0.453340,-0.243500,0.143790,-0.279220,0.068402,0.150630,0.344950,0.289130,0.302250,0.686800,0.776580,1.242000,0.832610,1
-1.660400,-0.464410,-0.109630,-0.156930,-0.644140,-0.057709,0.752390,-0.187190,-0.979610,-0.413270,1.479600,0.808290,0.772160,1
0.736520,-0.394880,0.145950,-0.064049,-0.161840,0.019863,0.090004,0.158210,0.568990,-0.382690,0.739150,0.950510,0.233230,1
-1.898800,-0.292230,-0.140120,-0.508990,0.183710,-0.063908,0.721060,-0.326350,-1.570200,-0.669580,1.705900,0.636100,0.471290,1
-0.854180,0.312680,0.217820,-0.416480,0.507670,0.581380,0.558020,0.508490,1.260800,-0.525490,0.548150,1.069500,0.527210,3
0.977690,-0.222810,0.131530,0.096229,-0.040790,0.073374,-0.026006,0.127070,1.006500,-0.715880,1.040900,1.178900,0.782790,1
-0.662410,-1.355000,0.030784,0.313120,0.147730,0.043130,0.228880,-0.041834,0.842580,-2.174700,1.707700,0.857170,0.687550,1
0.016878,-0.179680,0.103280,-0.085149,0.032423,0.087433,0.398670,0.048386,0.373010,-0.354720,1.357300,1.024900,0.646440,1
0.383310,-0.399960,0.015023,0.302220,0.407910,0.276010,0.580640,0.287760,0.693560,0.250090,0.906620,1.177900,0.668290,1
0.187850,-0.584760,0.158700,-0.477410,0.121970,0.245240,-0.377240,0.223270,1.514900,-2.449900,0.841730,0.810400,0.788700,1
-1.977500,-0.113720,-0.076894,-0.397400,0.422010,-0.043230,0.749290,-0.422700,-1.617900,-0.851010,1.911900,0.580380,0.247460,1
-0.876730,-0.626870,-0.180940,-0.343870,-0.100090,0.018401,0.454830,-0.040813,-0.350930,-0.672820,1.343600,0.967840,0.741280,1
0.338710,-0.243870,-0.010146,-0.425760,0.150810,0.161050,0.353540,0.203550,0.474760,0.122160,1.009300,1.128000,0.594870,1
-0.377190,-0.043535,0.007561,-0.114520,-0.163500,-0.001176,0.665540,0.235980,-0.338700,0.786120,0.830760,0.660860,0.865810,1
0.283850,-0.225530,0.188950,-0.139640,0.030358,-0.271740,-0.155400,0.384490,0.188430,-0.418520,0.164490,0.498660,0.569690,1
0.299980,-0.178760,-0.070053,0.046776,-0.240150,-0.110630,0.429310,0.013468,-0.421550,0.498680,1.074100,0.604170,0.630030,1
1.296400,-0.314630,-0.096621,0.051128,-0.217730,-0.119230,-0.112160,0.080435,0.245670,-0.055008,0.752110,0.998030,0.357940,1
0.046676,-0.344360,0.356450,-0.201820,0.301660,0.014704,0.304180,-0.025485,0.395010,-0.735410,1.358600,0.792080,0.177120,1
0.988980,-0.000415,-0.092664,0.002074,0.121900,-0.206250,-0.096600,0.132320,-0.214990,0.554300,0.676070,0.115760,-0.304830,1
-0.675570,-0.604240,0.008642,-0.268260,-0.499020,0.014248,0.293350,-0.043767,-0.011276,-0.913870,0.988950,0.964750,0.941130,1
-0.855260,-0.181470,-0.004460,0.240310,0.013205,0.208970,0.622230,-0.054810,0.022429,-0.759280,1.433500,0.861290,0.676990,1
-0.782120,-0.304430,-0.047170,-0.286340,0.120640,-0.055270,0.376940,-0.196160,-0.660050,-0.825700,1.518400,0.814620,0.495250,1
-0.993790,-1.498800,-0.337590,0.812850,0.981200,0.094230,0.974670,0.031820,-0.581030,-0.124280,1.316900,0.872430,0.374900,1
-0.684180,-1.290300,-0.294030,0.790040,0.441380,0.034483,0.790540,0.029532,-0.268720,-0.257100,1.383600,0.877730,0.519830,1
-0.769600,-0.946620,-0.209790,0.841270,0.676160,0.276330,0.894570,0.070276,0.059287,-0.308020,1.337100,0.777250,0.368640,1
-1.371300,-0.295180,-0.007000,0.165730,-0.937700,0.230220,0.720770,0.108870,-0.009074,-0.660050,1.040000,0.583080,1.272700,1
-1.998700,-0.179500,-0.149610,-0.490520,0.582940,-0.124740,0.541550,-0.558870,-1.702000,-1.379800,2.229600,0.549610,0.221060,1
1.157100,-0.122980,0.171410,0.154750,-0.007823,0.062416,0.075826,0.127080,0.844180,-0.099553,0.861640,1.192800,0.735340,1
0.104080,-0.476660,0.085440,0.420120,-0.125370,0.160690,0.392950,0.129190,0.823870,-0.653930,1.162600,1.063000,0.801740,1
-0.081360,-0.238590,-0.048346,-0.146590,0.072588,-0.121540,0.328610,-0.107360,-0.525730,-0.195250,1.359400,0.965970,0.551470,1
0.155980,-0.128240,-0.019799,-0.030622,-0.126570,0.182100,0.304140,0.122250,0.559820,-0.420260,1.148400,1.012600,0.770750,1
0.786500,-0.446680,0.020120,0.419430,0.383270,0.177730,0.365520,0.206800,0.908830,-0.067476,1.037600,1.111400,0.522510,1
0.306060,-0.350430,-0.140830,-0.125520,-0.296190,-0.068371,0.149560,0.059530,0.268510,-0.250590,1.340000,0.750360,0.622000,1
0.867090,-0.301450,0.010720,-0.156010,0.013264,-0.189180,0.252800,0.107360,-0.219470,0.804950,1.010200,1.128600,0.566810,1
0.579790,-0.231960,-0.020301,-0.207360,-0.042814,0.151890,0.162970,0.262040,0.396890,-0.142180,0.536590,0.998630,1.014300,1
-0.387380,-0.019312,0.085291,-0.333750,0.403500,0.277930,0.422710,0.092684,0.131690,-0.468730,0.969300,0.810650,0.271270,1
0.583330,-0.693310,0.102740,0.375830,0.152500,-0.021673,0.089338,-0.207890,0.778920,-0.633050,1.054500,1.150200,0.784020,1
0.232320,-0.672650,0.233810,0.189660,-0.562430,-0.169930,-0.141920,-0.216670,0.978400,-1.794200,1.582500,1.049700,0.909260,1
1.031600,-0.415030,0.098647,0.103900,0.034544,0.079096,0.095769,0.236060,0.968900,-0.269380,0.891780,1.254900,0.794870,1
1.021000,-0.526740,-0.169460,-0.008792,-0.512160,-0.271050,-0.032656,0.059097,0.081654,0.046938,1.036800,1.167600,0.595150,1
0.664320,-0.330510,0.157570,0.188830,-0.342150,0.048244,0.051581,0.084179,1.069200,-0.848750,1.203100,1.122900,0.895950,1
0.540270,-0.314650,-0.001672,0.164710,0.040628,0.272280,0.313320,0.267550,1.067400,-0.295730,0.961000,1.199900,0.759990,1
-0.528990,-0.045957,0.030698,0.014547,-0.008306,0.087035,0.589960,-0.060442,-0.128550,-0.260020,1.560000,0.979620,0.596760,1
-0.146610,-0.375780,-0.041879,-0.406390,-0.041919,0.073924,0.382700,0.078902,0.220980,-0.266730,1.254900,1.053000,0.600470,1
0.181400,-0.370490,0.181020,-0.397230,-0.136570,0.351480,0.435010,0.406170,1.397100,-0.224810,0.888790,1.191200,0.828460,1
0.478030,-0.153980,-0.017922,-0.311670,0.187830,0.263240,0.182680,0.196640,0.988040,-0.479960,1.144500,1.102600,0.594970,1
0.045798,-0.551880,0.149110,-0.456710,-0.164060,0.116340,0.387210,0.209290,0.770910,-0.251580,1.025900,1.183500,0.165630,1
0.100880,0.001594,0.001294,-0.092504,0.176960,0.266740,0.304010,0.046595,0.676020,-0.616590,1.355400,0.932860,0.442910,1
-0.519950,0.629990,0.394760,0.143540,0.165810,-0.139770,0.113190,0.765330,1.215600,-0.426260,-0.964980,0.815730,0.863500,3
0.105920,-0.496540,-0.105820,0.182640,-0.487810,-0.367980,0.072271,-0.332600,-0.627700,-0.684620,1.661900,0.188710,0.228780,1
-1.568200,-0.229480,0.000527,-0.389490,0.466130,0.071543,0.384920,-0.396550,-0.558300,-1.654300,2.359300,0.717110,0.364770,1
-0.258640,-0.205640,0.087467,-0.056564,-0.010165,0.081839,0.340940,-0.096864,0.224560,-0.672520,1.468600,1.019400,0.679660,1
-0.071273,-0.412150,0.035720,0.356670,-0.595870,0.091456,0.366510,0.071217,0.776320,-0.714840,1.378100,1.075900,0.852610,1
-0.420200,-0.498480,0.086361,-0.332500,0.007733,-0.058798,0.298730,-0.079555,0.009583,-0.908560,1.540000,0.913940,0.611360,1
-0.189930,0.031215,0.275950,-0.100060,0.441900,0.204040,0.595700,0.046228,0.415020,-0.248590,1.535900,1.070600,0.577070,1
-0.230870,-0.291460,0.039979,0.016751,-0.123630,0.068428,0.152980,-0.082427,0.475350,-1.412500,1.632500,0.871430,0.709350,1
-0.431040,-0.084186,0.008645,-0.059673,0.146560,0.129100,0.326110,-0.094700,0.043830,-0.964050,1.516500,0.905190,0.614210,1
-0.716690,-0.624120,-0.237370,-0.421100,-0.643920,-0.001938,0.440480,0.056131,-0.175840,-0.345160,1.200200,0.871850,0.826690,1
-0.209770,-0.023330,0.054163,-0.353530,0.523450,0.196450,0.448330,-0.008452,0.201040,-0.376580,1.480800,0.994610,0.221920,1
0.491970,-0.586180,0.023738,0.381880,0.352040,-0.076952,0.137330,-0.054273,0.315640,-0.788200,1.495200,1.063300,0.601410,1
-0.291240,-0.894850,-0.174740,0.294960,0.215650,0.340510,0.740960,0.311380,0.847460,-0.054913,1.112000,1.177100,0.699850,1
0.027749,-1.119900,-0.288300,0.309570,-0.133690,0.282160,1.020200,0.513790,0.784130,1.350000,0.751280,1.296700,0.542450,1
-2.175400,-0.941220,-0.336890,-1.157000,-0.249930,-0.077103,0.598350,-0.215650,-1.084700,-1.018800,1.762300,0.743900,0.538790,1
0.571730,-0.243330,0.063957,-0.170400,0.187010,0.028898,0.158020,0.049427,0.608110,-0.435150,1.459900,1.116500,0.536220,1
-0.460650,0.035375,0.201090,-0.234110,0.413430,0.326440,0.584790,0.117250,0.520880,-0.492250,1.327600,0.988790,0.685910,1
1.008000,-0.173830,0.133450,-0.043894,0.188360,-0.018427,0.172180,0.098429,0.504890,0.116620,1.130400,1.170300,0.295420,1
-1.834800,-0.341340,-0.177850,-0.340080,-0.233990,-0.041562,0.756100,-0.268240,-1.299200,-0.521200,1.635100,0.774140,0.683880,1
-0.177220,-0.042767,0.029679,-0.003087,-0.008373,0.175270,0.450760,0.055357,0.253990,-0.362450,1.268600,1.052000,0.772890,1
0.284720,-0.268670,0.045048,-0.113170,-0.104230,0.183330,0.191750,0.119320,0.963200,-0.763130,1.318200,1.044900,0.568930,1
-2.006000,-0.055305,-0.164430,0.102190,-0.251200,-0.072174,0.827450,-0.409060,-1.550500,-0.700760,1.974300,0.648350,0.700540,1
0.475880,-0.103180,0.045014,0.085837,-0.213230,0.219370,0.289040,0.174700,1.069300,-0.380840,1.171600,1.094100,0.683090,1
1.146700,-0.145370,0.105280,0.003550,0.113430,0.102850,0.024613,0.164360,1.014500,-0.365900,0.995920,1.137200,0.638980,1
0.321630,-0.324380,0.190350,0.008413,-0.155400,0.271430,-0.026629,0.156470,1.684900,-1.838300,1.236400,1.084900,1.057200,1
0.354720,-0.059626,0.074401,-0.072493,0.107860,0.259120,0.266830,0.158740,0.812120,-0.462550,1.068800,1.137700,0.589320,1
0.640140,-0.379060,0.105950,-0.604740,0.138610,0.364720,0.265080,0.412100,1.647800,-0.214530,0.977810,1.315200,0.691670,1
0.027159,-0.039308,-0.001596,-0.288920,0.340610,0.157060,0.463150,0.056321,0.222620,0.019409,1.414000,1.090000,0.498320,1
0.105460,-0.742350,0.133620,-0.457920,-0.003483,0.106040,-0.242610,-0.017586,1.281500,-2.238000,1.603100,0.283000,0.042640,1
0.930090,0.035286,0.245910,-0.109720,0.303050,0.235480,0.317330,0.414840,0.330970,0.580330,-0.228380,1.515000,0.593450,1
0.179040,-0.025725,0.055751,-0.052831,0.190610,0.072523,0.445580,0.026700,0.142180,0.050890,1.382900,1.004000,0.471800,1
0.733300,-0.393910,0.050028,0.050687,-0.367160,0.064960,-0.012638,0.154540,1.076700,-0.916810,1.066100,0.908750,0.768590,1
0.185350,-0.469300,0.041535,-0.538780,-0.294760,0.333790,0.158850,0.538860,1.362200,-0.525790,0.247360,1.132100,0.945060,1
0.878920,-0.082813,0.020590,0.186120,-0.102830,0.045988,-0.020404,0.024994,0.196400,-0.201020,0.522150,1.114600,1.137400,1
0.521740,-0.172060,0.232190,0.019787,0.000659,0.314740,0.022269,0.156280,1.820200,-1.580000,1.048300,1.148600,0.845430,1
0.979950,0.012524,0.184090,-0.004738,0.297370,0.214570,0.104990,0.215670,0.905850,-0.350890,0.567540,1.332300,0.796200,1
0.351750,-0.237560,0.084527,0.066323,-0.242000,0.113140,0.230490,0.131750,0.749550,-0.567250,1.125400,1.058900,0.873560,1
-0.472300,-0.200510,-0.067304,0.166750,0.119850,0.124240,0.502460,-0.046186,-0.190660,-0.496640,1.279000,0.769650,0.524000,1
-0.071856,-0.004188,0.029970,0.020310,0.152970,0.058738,0.396040,-0.027816,-0.257840,-0.239160,1.163600,0.909210,0.614440,1
-0.255780,-0.441110,-0.006216,-0.064457,0.061932,0.160900,0.265460,0.013407,0.635750,-1.169900,1.494800,0.965020,0.623600,1
-0.692000,-0.437470,-0.055366,-0.412710,0.049725,-0.095963,0.387600,-0.147160,-0.571810,-0.629620,1.518400,0.891270,0.541010,1
0.053744,0.001600,0.087266,-0.110020,0.256510,0.264420,0.365650,0.097183,0.683280,-0.546290,1.342300,1.117400,0.680200,1
-0.064589,-0.169320,-0.019327,-0.042818,-0.089384,0.119510,0.303800,0.031782,0.324940,-0.613880,1.331700,1.001400,0.751320,1
1.320700,0.028678,0.079419,-0.042977,0.260860,0.067203,0.328570,0.243050,0.557950,0.955860,0.916290,1.284600,0.415720,1
-0.516970,-0.106500,0.043856,-0.276150,-0.081085,0.308690,0.704470,0.241360,0.350200,0.163690,0.975500,1.100200,0.818440,1
0.445370,-0.108270,-0.006791,-0.320750,0.172960,0.295400,0.325680,0.229160,1.084000,-0.164660,1.228300,1.105500,0.506330,1
0.159120,-0.459610,0.001586,-0.295910,0.017284,0.042868,-0.002865,-0.001271,0.674210,-1.312000,1.451100,1.077500,0.730750,1
-0.814990,-0.204480,0.039446,-0.186100,0.199770,0.206660,0.142040,-0.165130,0.228180,-1.986900,1.456800,0.756380,0.142240,1
0.529930,-0.210700,0.151170,-0.114530,0.073384,0.156770,0.241780,0.160370,0.860810,-0.365340,1.117100,1.200500,0.501190,1
-1.046000,0.093552,0.010380,-0.077974,0.451300,-0.019038,0.566570,-0.315290,-1.026400,-0.678150,1.641300,0.467680,0.014139,1
-4.581700,-4.040200,-0.999820,2.804100,3.868500,0.583560,2.672300,-0.201990,-2.499800,0.148390,1.599200,0.444610,0.020792,4
-2.088600,-0.570570,-0.145900,-0.645580,-0.262710,0.055544,0.654370,-0.167610,-1.138800,-1.026300,1.178400,0.597850,0.761890,1
-1.342900,0.223110,0.112670,-0.260280,0.265230,0.370800,0.743130,0.278790,-0.344590,-0.040157,0.437220,1.021800,0.976600,1
-1.308900,-0.050824,-0.095215,-0.190500,-0.061253,0.130590,0.756090,-0.074510,-0.519200,-0.222560,1.592300,0.850030,0.626170,1
0.436620,-0.052347,0.067998,-0.267800,0.272850,0.162400,0.328070,0.223340,0.334900,0.265450,0.690190,1.062600,0.142450,1
0.237040,-0.410480,0.127870,-0.458760,0.009106,0.372630,0.119780,0.328800,1.862300,-1.199600,1.231900,1.116100,0.814170,1
-1.574000,-0.057368,-0.107990,-0.247720,0.343260,-0.024423,0.674790,-0.409360,-1.057400,-0.859350,2.285500,0.663160,0.302420,1
0.397670,-0.123220,0.064460,-0.082849,0.121380,0.137700,0.248900,0.107140,0.574120,-0.392480,1.205100,1.052700,0.726050,1
-2.243300,0.101320,-0.045366,-0.042224,0.278100,-0.037774,0.945640,-0.486730,-1.859200,-0.676030,2.078600,0.494740,0.388980,1
-0.631310,0.045874,0.084126,0.028011,0.050751,0.300460,0.521060,0.007623,0.438090,-0.873390,1.395300,1.007300,0.776940,1
-0.378360,-0.001379,0.065405,-0.059903,0.091563,0.073247,0.711380,0.026762,-0.411520,0.411160,1.229600,1.003300,0.655420,1
1.082800,-0.315280,0.063519,-0.137530,-0.055465,0.020921,0.121240,0.221140,0.713850,0.116820,0.874920,1.049400,0.489460,1
-1.291500,0.003740,-0.052655,-0.033927,0.056117,0.116760,0.661580,-0.211590,-0.617850,-0.745080,1.771200,0.740020,0.659140,1
-1.117200,-0.952640,-0.384960,0.708540,-0.541730,-0.083043,0.945670,-0.058212,-0.847020,0.342490,1.355500,0.852260,0.486550,1
0.165320,-0.190660,0.019193,0.013907,-0.149550,0.050942,0.333970,0.052357,0.347380,-0.297830,1.316900,1.040800,0.737280,1
0.211380,-0.679610,0.082132,-0.513430,-0.374190,0.077178,0.349570,0.309390,0.863640,-0.059966,0.952650,0.928810,0.650200,1
